# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6184899771524688,2.1871965745773716,3.325671113975672,85.2949855531783,1.855469931457406,2.999999999999976,-0.15732616024500437,0.015568456459573683,-16.916277777113965,0.11527575147529902
 0.6275276428129153,2.1886270388699374,3.342502071706516,85.14210189040949,1.8825829284387452,2.9999999999999756,-0.15973242005902555,0.016610280160164158,-17.421626984242646,0.12154981781815334
 0.6363652498685556,2.1900907616958203,3.3591926954786775,84.98813639685282,1.9090957496056662,3.0000000000000124,-0.16218123633774512,0.017684489687725662,-17.93364148099985,0.12796787925836417
 0.6450113705263942,2.1915873751756694,3.375743572883724,84.83307996877367,1.9350341115791823,3.000000000000013,-0.16467343027723477,0.018790915412121207,-18.45259277025524,0.1345295787639968
 0.6534739496427592,2.1931165114301354,3.3921552915132223,84.67692344255332,1.9604218489282772,3.0000000000000133,-0.1672098394175988,0.01992938261590278,-18.978747595063954,0.14123458652687373
 0.661760368251532,2.194677802579869,3.4084284389587385,84.51965759531039,1.9852811047545953,2.9999999999999734,-0.16979131765913233,0.021099711521901394,-19.512368871118497,0.14808259639699517
 0.6698774990215249,2.1962708807455193,3.424563602811842,84.36127314555118,2.0096324970645743,3.0,-0.17241873599398483,0.022301717321615896,-20.053716510074622,0.15507332265757656
 0.6778317548641255,2.197895378047738,3.4405613706640983,84.20176075383507,2.033495264592376,2.9999999999999862,-0.1750929825339179,0.023535210204396407,-20.603048134591937,0.16220649709598267
 0.6856291316996098,2.199550926607174,3.456422330107075,84.04111102357002,2.056887395098829,3.000000000000014,-0.17781496283858955,0.024799995387417676,-21.160619733811682,0.16948186633303686
 0.6932752462194564,2.201237158544478,3.4721470687323395,83.87931450177437,2.0798257386583687,3.000000000000029,-0.18058560021055856,0.0260958731464374,-21.726686232554513,0.17689918937846644
 0.7007753693435891,2.202953705980301,3.4877361741314594,83.71636167995082,2.1023261080307667,2.9999999999999702,-0.18340583621254872,0.02742263884733517,-22.301502009717158,0.1844582353846975
 0.7081344559588344,2.204700201035292,3.503190233896001,83.55224299501126,2.1244033678765026,3.0,-0.18627663073983397,0.028780082978426467,-22.885321370154504,0.19215878157525895
